"中国,广东,梅州市,梅江区",441402
"中国,广东,梅州市,梅县区",441403
"中国,广东,梅州市,大埔县",441422
"中国,广东,梅州市,丰顺县",441423
"中国,广东,梅州市,五华县",441424
"中国,广东,梅州市,平远县",441426
"中国,广东,梅州市,蕉岭县",441427
"中国,广东,梅州市,兴宁市",441481
"中国,广东,梅州市",441400
"中国,广东,汕尾市,城区",441502
"中国,广东,汕尾市,海丰县",441521
"中国,广东,汕尾市,陆河县",441523
"中国,广东,汕尾市,陆丰市",441581
"中国,广东,汕尾市",441500
"中国,广东,河源市,源城区",441602
"中国,广东,河源市,紫金县",441621
"中国,广东,河源市,龙川县",441622
"中国,广东,河源市,连平县",441623
"中国,广东,河源市,和平县",441624
"中国,广东,河源市,东源县",441625
"中国,广东,河源市",441600
"中国,广东,阳江市,江城区",441702
"中国,广东,阳江市,阳东区",441704
"中国,广东,阳江市,阳西县",441721
"中国,广东,阳江市,阳春市",441781
"中国,广东,阳江市",441700
"中国,广东,清远市,清城区",441802
"中国,广东,清远市,清新区",441803
"中国,广东,清远市,佛冈县",441821
"中国,广东,清远市,阳山县",441823
"中国,广东,清远市,连山壮族瑶族自治县",441825
"中国,广东,清远市,连南瑶族自治县",441826
"中国,广东,清远市,英德市",441881
"中国,广东,清远市,连州市",441882
"中国,广东,清远市",441800
"中国,广东,东莞市,东莞市",441900
"中国,广东,东莞市",441900
"中国,广东,中山市,中山市",442000
"中国,广东,中山市",442000
"中国,广东,东沙群岛,东沙群岛",442100
"中国,广东,东沙群岛",442101
"中国,广东,潮州市,湘桥区",445102
"中国,广东,潮州市,潮安区",445103
"中国,广东,潮州市,饶平县",445122
"中国,广东,潮州市",445100
"中国,广东,揭阳市,榕城区",445202
"中国,广东,揭阳市,揭东区",445203
"中国,广东,揭阳市,揭西县",445222
"中国,广东,揭阳市,惠来县",445224
"中国,广东,揭阳市,普宁市",445281
"中国,广东,揭阳市",445200
"中国,广东,云浮市",445300
"中国,广东",440000
"中国,广西,南宁市,兴宁区",450102
"中国,广西,南宁市,青秀区",450103
"中国,广西,南宁市,江南区",450105
"中国,广西,南宁市,西乡塘区",450107
"中国,广西,南宁市,良庆区",450108
"中国,广西,南宁市,邕宁区",450109
"中国,广西,南宁市,武鸣区",450110
"中国,广西,南宁市,隆安县",450123
"中国,广西,南宁市,马山县",450124
"中国,广西,南宁市,上林县",450125
"中国,广西,南宁市,宾阳县",450126
"中国,广西,南宁市,横县",450127
"中国,广西,南宁市",450100
"中国,广西,柳州市,城中区",450202
"中国,广西,柳州市,鱼峰区",450203
"中国,广西,柳州市,柳南区",450204
"中国,广西,柳州市,柳北区",450205
"中国,广西,柳州市,柳江区",450206
"中国,广西,柳州市,柳城县",450222
"中国,广西,柳州市,鹿寨县",450223
"中国,广西,柳州市,融安县",450224
"中国,广西,柳州市,融水苗族自治县",450225
"中国,广西,柳州市,三江侗族自治县",450226
"中国,广西,柳州市",450200
"中国,广西,桂林市,秀峰区",450302
"中国,广西,桂林市,叠彩区",450303
"中国,广西,桂林市,象山区",450304
"中国,广西,桂林市,七星区",450305
"中国,广西,桂林市,雁山区",450311
"中国,广西,桂林市,临桂区",450312
"中国,广西,桂林市,阳朔县",450321
"中国,广西,桂林市,灵川县",450323
"中国,广西,桂林市,全州县",450324
"中国,广西,桂林市,兴安县",450325
"中国,广西,桂林市,永福县",450326
"中国,广西,桂林市,灌阳县",450327
"中国,广西,桂林市,龙胜各族自治县",450328
"中国,广西,桂林市,资源县",450329
"中国,广西,桂林市,平乐县",450330
"中国,广西,桂林市,荔浦县",450331
"中国,广西,桂林市,恭城瑶族自治县",450332
"中国,广西,桂林市",450300
"中国,广西,梧州市,万秀区",450403
"中国,广西,梧州市,长洲区",450405
"中国,广西,梧州市,龙圩区",450406
"中国,广西,梧州市,苍梧县",450421
"中国,广西,梧州市,藤县",450422
"中国,广西,梧州市,蒙山县",450423
"中国,广西,梧州市,岑溪市",450481
"中国,广西,梧州市",450400
"中国,广西,北海市,海城区",450502
"中国,广西,北海市,银海区",450503
"中国,广西,北海市,铁山港区",450512
"中国,广西,北海市,合浦县",450521
"中国,广西,北海市",450500
"中国,广西,防城港市,港口区",450602
"中国,广西,防城港市,防城区",450603
"中国,广西,防城港市,上思县",450621
"中国,广西,防城港市,东兴市",450681
"中国,广西,防城港市",450600
"中国,广西,钦州市,钦南区",450702
"中国,广西,钦州市,钦北区",450703
"中国,广西,钦州市,灵山县",450721
"中国,广西,钦州市,浦北县",450722
"中国,广西,钦州市",450700
"中国,广西,贵港市,港北区",450802
"中国,广西,贵港市,港南区",450803
"中国,广西,贵港市,覃塘区",450804
"中国,广西,贵港市,平南县",450821
"中国,广西,贵港市,桂平市",450881
"中国,广西,贵港市",450800
"中国,广西,玉林市,玉州区",450902
"中国,广西,玉林市,福绵区",450903
"中国,广西,玉林市,容县",450921
"中国,广西,玉林市,陆川县",450922
"中国,广西,玉林市,博白县",450923
"中国,广西,玉林市,兴业县",450924
"中国,广西,玉林市,北流市",450981
"中国,广西,玉林市",450900
"中国,广西,百色市,右江区",451002
"中国,广西,百色市,田阳县",451021
"中国,广西,百色市,田东县",451022
"中国,广西,百色市,平果县",451023
"中国,广西,百色市,德保县",451024
"中国,广西,百色市,那坡县",451026
"中国,广西,百色市,凌云县",451027
"中国,广西,百色市,乐业县",451028
"中国,广西,百色市,田林县",451029
"中国,广西,百色市,西林县",451030
"中国,广西,百色市,隆林各族自治县",451031
"中国,广西,百色市,靖西市",451081
"中国,广西,百色市",451000
"中国,广西,贺州市,八步区",451102
"中国,广西,贺州市,平桂区",451103
"中国,广西,贺州市,昭平县",451121
"中国,广西,贺州市,钟山县",451122
"中国,广西,贺州市,富川瑶族自治县",451123
"中国,广西,贺州市",451100
"中国,广西,河池市,金城江区",451202
"中国,广西,河池市,南丹县",451221
"中国,广西,河池市,天峨县",451222
"中国,广西,河池市,凤山县",451223
"中国,广西,河池市,东兰县",451224
"中国,广西,河池市,罗城仫佬族自治县",451225
"中国,广西,河池市,环江毛南族自治县",451226
"中国,广西,河池市,巴马瑶族自治县",451227
"中国,广西,河池市,都安瑶族自治县",451228
"中国,广西,河池市,大化瑶族自治县",451229
"中国,广西,河池市,宜州区",451203
"中国,广西,河池市",451200
"中国,广西,来宾市,兴宾区",451302
"中国,广西,来宾市,忻城县",451321
"中国,广西,来宾市,象州县",451322
"中国,广西,来宾市,武宣县",451323
"中国,广西,来宾市,金秀瑶族自治县",451324
"中国,广西,来宾市,合山市",451381
"中国,广西,来宾市",451300
"中国,广西,崇左市,江州区",451402
"中国,广西,崇左市,扶绥县",451421
"中国,广西,崇左市,宁明县",451422
"中国,广西,崇左市,龙州县",451423
"中国,广西,崇左市,大新县",451424
"中国,广西,崇左市,天等县",451425
"中国,广西,崇左市,凭祥市",451481
"中国,广西,崇左市",451400
"中国,广西",450000
"中国,海南,海口市,秀英区",460105
"中国,海南,海口市,龙华区",460106
"中国,海南,海口市,琼山区",460107
"中国,海南,海口市,美兰区",460108
"中国,海南,海口市",460100
"中国,海南,三亚市,海棠区",460202
"中国,海南,三亚市,吉阳区",460203
"中国,海南,三亚市,天涯区",460204
"中国,海南,三亚市,崖州区",460205
"中国,海南,三亚市",460200
"中国,海南,三沙市,西沙群岛",460321
"中国,海南,三沙市,南沙群岛",460322
"中国,海南,三沙市,中沙群岛的岛礁及其海域",460323
"中国,海南,三沙市",460300
"中国,海南,儋州市,儋州市",460400
"中国,海南,儋州市",460400
"中国,海南,五指山市,五指山市",469001
"中国,海南,五指山市",469001
"中国,海南,琼海市,琼海市",469002
"中国,海南,琼海市",469002
"中国,海南,文昌市,文昌市",469005
"中国,海南,文昌市",469005
"中国,海南,万宁市,万宁市",469006
"中国,海南,万宁市",469006
"中国,海南,东方市,东方市",469007
"中国,海南,东方市",469007
"中国,海南,定安县,定安县",469021
"中国,海南,定安县",469021
"中国,海南,屯昌县,屯昌县",469022
"中国,海南,屯昌县",469022
"中国,海南,澄迈县,澄迈县",469023
"中国,海南,澄迈县",469023
"中国,海南,临高县,临高县",469024
"中国,海南,临高县",469024
"中国,海南,白沙黎族自治县,白沙黎族自治县",469025
"中国,海南,白沙黎族自治县",469025
"中国,海南,昌江黎族自治县,昌江黎族自治县",469026
"中国,海南,昌江黎族自治县",469026
"中国,海南,乐东黎族自治县,乐东黎族自治县",469027
"中国,海南,乐东黎族自治县",469027
"中国,海南,陵水黎族自治县,陵水黎族自治县",469028
"中国,海南,陵水黎族自治县",469028
"中国,海南,保亭黎族苗族自治县,保亭黎族苗族自治县",469029
"中国,海南,保亭黎族苗族自治县",469029
"中国,海南,琼中黎族苗族自治县,琼中黎族苗族自治县",469030
"中国,海南,琼中黎族苗族自治县",469030
"中国,海南",460000
"中国,重庆,万州区",500101
"中国,重庆,涪陵区",500102
"中国,重庆,渝中区",500103
"中国,重庆,大渡口区",500104
"中国,重庆,江北区",500105
"中国,重庆,沙坪坝区",500106
"中国,重庆,九龙坡区",500107
"中国,重庆,南岸区",500108
"中国,重庆,北碚区",500109
"中国,重庆,綦江区",500110
"中国,重庆,大足区",500111
"中国,重庆,渝北区",500112
"中国,重庆,巴南区",500113
"中国,重庆,黔江区",500114
"中国,重庆,长寿区",500115
"中国,重庆,江津区",500116
"中国,重庆,合川区",500117
"中国,重庆,永川区",500118
"中国,重庆,南川区",500119
"中国,重庆,璧山区",500120
"中国,重庆,铜梁区",500151
"中国,重庆,潼南区",500152
"中国,重庆,荣昌区",500153
"中国,重庆,开州区",500154
"中国,重庆,梁平区",500155
"中国,重庆,城口县",500229
"中国,重庆,丰都县",500230
"中国,重庆,垫江县",500231
"中国,重庆,武隆区",500156
"中国,重庆,忠县",500233
"中国,重庆,云阳县",500235
"中国,重庆,奉节县",500236
"中国,重庆,巫山县",500237
"中国,重庆,巫溪县",500238
"中国,重庆,石柱土家族自治县",500240
"中国,重庆,秀山土家族苗族自治县",500241
"中国,重庆,酉阳土家族苗族自治县",500242
"中国,重庆,彭水苗族土家族自治县",500243
"中国,重庆",500000
"中国,四川,成都市,锦江区",510104
"中国,四川,成都市,青羊区",510105
"中国,四川,成都市,金牛区",510106
"中国,四川,成都市,武侯区",510107
"中国,四川,成都市,成华区",510108
"中国,四川,成都市,龙泉驿区",510112
"中国,四川,成都市,青白江区",510113
"中国,四川,成都市,新都区",510114
"中国,四川,成都市,温江区",510115
"中国,四川,成都市,双流区",510116
"中国,四川,成都市,金堂县",510121
"中国,四川,成都市,郫都区",510117
"中国,四川,成都市,大邑县",510129
"中国,四川,成都市,蒲江县",510131
"中国,四川,成都市,新津县",510132
"中国,四川,成都市,简阳市",510185
"中国,四川,成都市,都江堰市",510181
"中国,四川,成都市,彭州市",510182
"中国,四川,成都市,邛崃市",510183
"中国,四川,成都市,崇州市",510184
"中国,四川,成都市",510100
"中国,四川,自贡市,自流井区",510302
"中国,四川,自贡市,贡井区",510303
"中国,四川,自贡市,大安区",510304
"中国,四川,自贡市,沿滩区",510311
"中国,四川,自贡市,荣县",510321
"中国,四川,自贡市,富顺县",510322
"中国,四川,自贡市",510300
"中国,四川,攀枝花市,东区",510402
"中国,四川,攀枝花市,西区",510403
"中国,四川,攀枝花市,仁和区",510411
"中国,四川,攀枝花市,米易县",510421
"中国,四川,攀枝花市,盐边县",510422
"中国,四川,攀枝花市",510400
"中国,四川,泸州市,江阳区",510502
"中国,四川,泸州市,纳溪区",510503
"中国,四川,泸州市,龙马潭区",510504
"中国,四川,泸州市,泸县",510521
"中国,四川,泸州市,合江县",510522
"中国,四川,泸州市,叙永县",510524
"中国,四川,泸州市,古蔺县",510525
"中国,四川,泸州市",510500
"中国,四川,德阳市,旌阳区",510603
"中国,四川,德阳市,中江县",510623
"中国,四川,德阳市,罗江区",510626
"中国,四川,德阳市,广汉市",510681
"中国,四川,德阳市,什邡市",510682
"中国,四川,德阳市,绵竹市",510683
"中国,四川,德阳市",510600
"中国,四川,绵阳市,涪城区",510703
"中国,四川,绵阳市,游仙区",510704
"中国,四川,绵阳市,安州区",510705
"中国,四川,绵阳市,三台县",510722
"中国,四川,绵阳市,盐亭县",510723
"中国,四川,绵阳市,梓潼县",510725
"中国,四川,绵阳市,北川羌族自治县",510726
"中国,四川,绵阳市,平武县",510727
"中国,四川,绵阳市,江油市",510781
"中国,四川,绵阳市",510700
"中国,四川,广元市,利州区",510802
"中国,四川,广元市,昭化区",510811
"中国,四川,广元市,朝天区",510812
"中国,四川,广元市,旺苍县",510821
"中国,四川,广元市,青川县",510822
"中国,四川,广元市,剑阁县",510823
"中国,四川,广元市,苍溪县",510824
"中国,四川,广元市",510800
"中国,四川,遂宁市,船山区",510903
"中国,四川,遂宁市,安居区",510904
"中国,四川,遂宁市,蓬溪县",510921
"中国,四川,遂宁市,射洪县",510922
"中国,四川,遂宁市,大英县",510923
"中国,四川,遂宁市",510900
"中国,四川,内江市,市中区",511002
"中国,四川,内江市,东兴区",511011
"中国,四川,内江市,威远县",511024
"中国,四川,内江市,资中县",511025
"中国,四川,内江市,隆昌市",511083
"中国,四川,内江市",511000
"中国,四川,乐山市,市中区",511102
"中国,四川,乐山市,沙湾区",511111
"中国,四川,乐山市,五通桥区",511112
"中国,四川,乐山市,金口河区",511113
"中国,四川,乐山市,犍为县",511123
"中国,四川,乐山市,井研县",511124
"中国,四川,乐山市,夹江县",511126
"中国,四川,乐山市,沐川县",511129
"中国,四川,乐山市,峨边彝族自治县",511132
"中国,四川,乐山市,马边彝族自治县",511133
"中国,四川,乐山市,峨眉山市",511181
"中国,四川,乐山市",511100
"中国,四川,南充市,顺庆区",511302
"中国,四川,南充市,高坪区",511303
"中国,四川,南充市,嘉陵区",511304
"中国,四川,南充市,南部县",511321
"中国,四川,南充市,营山县",511322
"中国,四川,南充市,蓬安县",511323
"中国,四川,南充市,仪陇县",511324
"中国,四川,南充市,西充县",511325
"中国,四川,南充市,阆中市",511381
"中国,四川,南充市",511300
"中国,四川,眉山市,东坡区",511402
"中国,四川,眉山市,彭山区",511403
"中国,四川,眉山市,仁寿县",511421
"中国,四川,眉山市,洪雅县",511423
"中国,四川,眉山市,丹棱县",511424
"中国,四川,眉山市,青神县",511425
"中国,四川,眉山市",511400
"中国,四川,宜宾市,翠屏区",511502
"中国,四川,宜宾市,南溪区",511503
"中国,四川,宜宾市,宜宾县",511521
"中国,四川,宜宾市,江安县",511523
"中国,四川,宜宾市,长宁县",511524
"中国,四川,宜宾市,高县",511525
"中国,四川,宜宾市,珙县",511526
"中国,四川,宜宾市,筠连县",511527
"中国,四川,宜宾市,兴文县",511528
"中国,四川,宜宾市,屏山县",511529
"中国,四川,宜宾市",511500
"中国,四川,广安市,广安区",511602
"中国,四川,广安市,前锋区",511603
"中国,四川,广安市,岳池县",511621
"中国,四川,广安市,武胜县",511622
"中国,四川,广安市,邻水县",511623
"中国,四川,广安市,华蓥市",511681
"中国,四川,广安市",511600
"中国,四川,达州市,通川区",511702
"中国,四川,达州市,达川区",511703
"中国,四川,达州市,宣汉县",511722
"中国,四川,达州市,开江县",511723
"中国,四川,达州市,大竹县",511724
"中国,四川,达州市,渠县",511725
"中国,四川,达州市,万源市",511781
"中国,四川,达州市",511700
"中国,四川,雅安市,雨城区",511802
"中国,四川,雅安市,名山区",511803
"中国,四川,雅安市,荥经县",511822
"中国,四川,雅安市,汉源县",511823
"中国,四川,雅安市,石棉县",511824
"中国,四川,雅安市,天全县",511825
"中国,四川,雅安市,芦山县",511826
"中国,四川,雅安市,宝兴县",511827
"中国,四川,雅安市",511800
"中国,四川,巴中市,巴州区",511902
"中国,四川,巴中市,恩阳区",511903
"中国,四川,巴中市,通江县",511921
"中国,四川,巴中市,南江县",511922
"中国,四川,巴中市,平昌县",511923
"中国,四川,巴中市",511900
"中国,四川,资阳市,雁江区",512002
"中国,四川,资阳市,安岳县",512021
"中国,四川,资阳市,乐至县",512022
"中国,四川,资阳市",512000
"中国,四川,阿坝藏族羌族自治州,马尔康市",513201
"中国,四川,阿坝藏族羌族自治州,汶川县",513221
"中国,四川,阿坝藏族羌族自治州,理县",513222
"中国,四川,阿坝藏族羌族自治州,茂县",513223
"中国,四川,阿坝藏族羌族自治州,松潘县",513224
"中国,四川,阿坝藏族羌族自治州,九寨沟县",513225
"中国,四川,阿坝藏族羌族自治州,金川县",513226
"中国,四川,阿坝藏族羌族自治州,小金县",513227
"中国,四川,阿坝藏族羌族自治州,黑水县",513228
"中国,四川,阿坝藏族羌族自治州,壤塘县",513230
"中国,四川,阿坝藏族羌族自治州,阿坝县",513231
"中国,四川,阿坝藏族羌族自治州,若尔盖县",513232
"中国,四川,阿坝藏族羌族自治州,红原县",513233
"中国,四川,阿坝藏族羌族自治州",513200
"中国,四川,甘孜藏族自治州,康定市",513301
"中国,四川,甘孜藏族自治州,泸定县",513322
"中国,四川,甘孜藏族自治州,丹巴县",513323
"中国,四川,甘孜藏族自治州,九龙县",513324
"中国,四川,甘孜藏族自治州,雅江县",513325
"中国,四川,甘孜藏族自治州,道孚县",513326
"中国,四川,甘孜藏族自治州,炉霍县",513327
"中国,四川,甘孜藏族自治州,甘孜县",513328
"中国,四川,甘孜藏族自治州,新龙县",513329
"中国,四川,甘孜藏族自治州,德格县",513330
"中国,四川,甘孜藏族自治州,白玉县",513331
"中国,四川,甘孜藏族自治州,石渠县",513332
"中国,四川,甘孜藏族自治州,色达县",513333
"中国,四川,甘孜藏族自治州,理塘县",513334
"中国,四川,甘孜藏族自治州,巴塘县",513335
"中国,四川,甘孜藏族自治州,乡城县",513336
"中国,四川,甘孜藏族自治州,稻城县",513337
"中国,四川,甘孜藏族自治州,得荣县",513338
"中国,四川,甘孜藏族自治州",513300
"中国,四川,凉山彝族自治州,西昌市",513401
"中国,四川,凉山彝族自治州,木里藏族自治县",513422
"中国,四川,凉山彝族自治州,盐源县",513423
"中国,四川,凉山彝族自治州,德昌县",513424
"中国,四川,凉山彝族自治州,会理县",513425
"中国,四川,凉山彝族自治州,会东县",513426
"中国,四川,凉山彝族自治州,宁南县",513427
"中国,四川,凉山彝族自治州,普格县",513428
"中国,四川,凉山彝族自治州,布拖县",513429
"中国,四川,凉山彝族自治州,金阳县",513430
"中国,四川,凉山彝族自治州,昭觉县",513431
"中国,四川,凉山彝族自治州,喜德县",513432
"中国,四川,凉山彝族自治州,冕宁县",513433
"中国,四川,凉山彝族自治州,越西县",513434
"中国,四川,凉山彝族自治州,甘洛县",513435
"中国,四川,凉山彝族自治州,美姑县",513436
"中国,四川,凉山彝族自治州,雷波县",513437
"中国,四川,凉山彝族自治州",513400
"中国,四川",510000
"中国,贵州,贵阳市,南明区",520102
"中国,贵州,贵阳市,云岩区",520103
"中国,贵州,贵阳市,花溪区",520111
"中国,贵州,贵阳市,乌当区",520112
"中国,贵州,贵阳市,白云区",520113
"中国,贵州,贵阳市,观山湖区",520115
"中国,贵州,贵阳市,开阳县",520121
"中国,贵州,贵阳市,息烽县",520122
"中国,贵州,贵阳市,修文县",520123
"中国,贵州,贵阳市,清镇市",520181
"中国,贵州,贵阳市",520100
"中国,贵州,六盘水市,钟山区",520201
"中国,贵州,六盘水市,六枝特区",520203
"中国,贵州,六盘水市,水城县",520221
"中国,贵州,六盘水市,盘州市",520281
"中国,贵州,六盘水市",520200
"中国,贵州,遵义市,红花岗区",520302
"中国,贵州,遵义市,汇川区",520303
"中国,贵州,遵义市,播州区",520304
"中国,贵州,遵义市,桐梓县",520322
"中国,贵州,遵义市,绥阳县",520323
"中国,贵州,遵义市,正安县",520324
"中国,贵州,遵义市,道真仡佬族苗族自治县",520325
"中国,贵州,遵义市,务川仡佬族苗族自治县",520326
"中国,贵州,遵义市,凤冈县",520327
"中国,贵州,遵义市,湄潭县",520328
"中国,贵州,遵义市,余庆县",520329
"中国,贵州,遵义市,习水县",520330
"中国,贵州,遵义市,赤水市",520381
"中国,贵州,遵义市,仁怀市",520382
"中国,贵州,遵义市",520300
"中国,贵州,安顺市,西秀区",520402
"中国,贵州,安顺市,平坝区",520403
"中国,贵州,安顺市,普定县",520422
"中国,贵州,安顺市,镇宁布依族苗族自治县",520423
"中国,贵州,安顺市,关岭布依族苗族自治县",520424
"中国,贵州,安顺市,紫云苗族布依族自治县",520425
"中国,贵州,安顺市",520400
"中国,贵州,毕节市,七星关区",520502
"中国,贵州,毕节市,大方县",520521
"中国,贵州,毕节市,黔西县",520522
"中国,贵州,毕节市,金沙县",520523
"中国,贵州,毕节市,织金县",520524
"中国,贵州,毕节市,纳雍县",520525
"中国,贵州,毕节市,威宁彝族回族苗族自治县",520526
"中国,贵州,毕节市,赫章县",520527
"中国,贵州,毕节市",520500
"中国,贵州,铜仁市,碧江区",520602
"中国,贵州,铜仁市,万山区",520603
"中国,贵州,铜仁市,江口县",520621
"中国,贵州,铜仁市,玉屏侗族自治县",520622
"中国,贵州,铜仁市,石阡县",520623
"中国,贵州,铜仁市,思南县",520624
"中国,贵州,铜仁市,印江土家族苗族自治县",520625
"中国,贵州,铜仁市,德江县",520626
"中国,贵州,铜仁市,沿河土家族自治县",520627
"中国,贵州,铜仁市,松桃苗族自治县",520628
"中国,贵州,铜仁市",520600
"中国,贵州,黔西南布依族苗族自治州,兴义市",522301
"中国,贵州,黔西南布依族苗族自治州,兴仁县",522322
"中国,贵州,黔西南布依族苗族自治州,普安县",522323
"中国,贵州,黔西南布依族苗族自治州,晴隆县",522324
"中国,贵州,黔西南布依族苗族自治州,贞丰县",522325
"中国,贵州,黔西南布依族苗族自治州,望谟县",522326
"中国,贵州,黔西南布依族苗族自治州,册亨县",522327
"中国,贵州,黔西南布依族苗族自治州,安龙县",522328
"中国,贵州,黔西南布依族苗族自治州",522300
"中国,贵州,黔东南苗族侗族自治州,凯里市",522601
"中国,贵州,黔东南苗族侗族自治州,黄平县",522622
"中国,贵州,黔东南苗族侗族自治州,施秉县",522623
"中国,贵州,黔东南苗族侗族自治州,三穗县",522624
"中国,贵州,黔东南苗族侗族自治州,镇远县",522625
"中国,贵州,黔东南苗族侗族自治州,岑巩县",522626
"中国,贵州,黔东南苗族侗族自治州,天柱县",522627
"中国,贵州,黔东南苗族侗族自治州,锦屏县",522628
"中国,贵州,黔东南苗族侗族自治州,剑河县",522629
"中国,贵州,黔东南苗族侗族自治州,台江县",522630
"中国,贵州,黔东南苗族侗族自治州,黎平县",522631
"中国,贵州,黔东南苗族侗族自治州,榕江县",522632
"中国,贵州,黔东南苗族侗族自治州,从江县",522633
"中国,贵州,黔东南苗族侗族自治州,雷山县",522634
"中国,贵州,黔东南苗族侗族自治州,麻江县",522635
"中国,贵州,黔东南苗族侗族自治州,丹寨县",522636
"中国,贵州,黔东南苗族侗族自治州",522600
"中国,贵州,黔南布依族苗族自治州,都匀市",522701
"中国,贵州,黔南布依族苗族自治州,福泉市",522702
"中国,贵州,黔南布依族苗族自治州,荔波县",522722
"中国,贵州,黔南布依族苗族自治州,贵定县",522723
"中国,贵州,黔南布依族苗族自治州,瓮安县",522725
"中国,贵州,黔南布依族苗族自治州,独山县",522726
"中国,贵州,黔南布依族苗族自治州,平塘县",522727
"中国,贵州,黔南布依族苗族自治州,罗甸县",522728
"中国,贵州,黔南布依族苗族自治州,长顺县",522729
"中国,贵州,黔南布依族苗族自治州,龙里县",522730
"中国,贵州,黔南布依族苗族自治州,惠水县",522731
"中国,贵州,黔南布依族苗族自治州,三都水族自治县",522732
"中国,贵州,黔南布依族苗族自治州",522700
"中国,贵州",520000
"中国,云南,昆明市,五华区",530102
"中国,云南,昆明市,盘龙区",530103
"中国,云南,昆明市,官渡区",530111
"中国,云南,昆明市,西山区",530112
"中国,云南,昆明市,东川区",530113
"中国,云南,昆明市,呈贡区",530114
"中国,云南,昆明市,晋宁区",530115
"中国,云南,昆明市,富民县",530124
"中国,云南,昆明市,宜良县",530125
"中国,云南,昆明市,石林彝族自治县",530126
"中国,云南,昆明市,嵩明县",530127
"中国,云南,昆明市,禄劝彝族苗族自治县",530128
"中国,云南,昆明市,寻甸回族彝族自治县",530129
"中国,云南,昆明市,安宁市",530181
"中国,云南,昆明市",530100
"中国,云南,曲靖市,麒麟区",530302
"中国,云南,曲靖市,沾益区",530303
"中国,云南,曲靖市,马龙县",530321
"中国,云南,曲靖市,陆良县",530322
"中国,云南,曲靖市,师宗县",530323
"中国,云南,曲靖市,罗平县",530324
"中国,云南,曲靖市,富源县",530325
"中国,云南,曲靖市,会泽县",530326
"中国,云南,曲靖市,宣威市",530381
"中国,云南,曲靖市",530300
"中国,云南,玉溪市,红塔区",530402
"中国,云南,玉溪市,江川区",530403
"中国,云南,玉溪市,澄江县",530422
"中国,云南,玉溪市,通海县",530423
"中国,云南,玉溪市,华宁县",530424
"中国,云南,玉溪市,易门县",530425
"中国,云南,玉溪市,峨山彝族自治县",530426
"中国,云南,玉溪市,新平彝族傣族自治县",530427
"中国,云南,玉溪市,元江哈尼族彝族傣族自治县",530428
"中国,云南,玉溪市",530400
"中国,云南,保山市,隆阳区",530502
"中国,云南,保山市,施甸县",530521
"中国,云南,保山市,龙陵县",530523
"中国,云南,保山市,昌宁县",530524
"中国,云南,保山市,腾冲市",530581
"中国,云南,保山市",530500
"中国,云南,昭通市,昭阳区",530602
"中国,云南,昭通市,鲁甸县",530621
"中国,云南,昭通市,巧家县",530622
"中国,云南,昭通市,盐津县",530623
"中国,云南,昭通市,大关县",530624
"中国,云南,昭通市,永善县",530625
"中国,云南,昭通市,绥江县",530626
"中国,云南,昭通市,镇雄县",530627
"中国,云南,昭通市,彝良县",530628
"中国,云南,昭通市,威信县",530629
"中国,云南,昭通市,水富县",530630
"中国,云南,昭通市",530600
"中国,云南,丽江市,古城区",530702
"中国,云南,丽江市,玉龙纳西族自治县",530721
"中国,云南,丽江市,永胜县",530722
"中国,云南,丽江市,华坪县",530723
"中国,云南,丽江市,宁蒗彝族自治县",530724
"中国,云南,丽江市",530700
"中国,云南,普洱市,思茅区",530802
"中国,云南,普洱市,宁洱哈尼族彝族自治县",530821
"中国,云南,普洱市,墨江哈尼族自治县",530822
"中国,云南,普洱市,景东彝族自治县",530823
"中国,云南,普洱市,景谷傣族彝族自治县",530824
"中国,云南,普洱市,镇沅彝族哈尼族拉祜族自治县",530825
"中国,云南,普洱市,江城哈尼族彝族自治县",530826
"中国,云南,普洱市,孟连傣族拉祜族佤族自治县",530827
"中国,云南,普洱市,澜沧拉祜族自治县",530828
"中国,云南,普洱市,西盟佤族自治县",530829
"中国,云南,普洱市",530800
"中国,云南,临沧市,临翔区",530902
"中国,云南,临沧市,凤庆县",530921
"中国,云南,临沧市,云县",530922
"中国,云南,临沧市,永德县",530923
"中国,云南,临沧市,镇康县",530924
"中国,云南,临沧市,双江拉祜族佤族布朗族傣族自治县",530925
"中国,云南,临沧市,耿马傣族佤族自治县",530926
"中国,云南,临沧市,沧源佤族自治县",530927
"中国,云南,临沧市",530900
"中国,云南,楚雄彝族自治州,楚雄市",532301
"中国,云南,楚雄彝族自治州,双柏县",532322
"中国,云南,楚雄彝族自治州,牟定县",532323
"中国,云南,楚雄彝族自治州,南华县",532324
"中国,云南,楚雄彝族自治州,姚安县",532325
"中国,云南,楚雄彝族自治州,大姚县",532326
"中国,云南,楚雄彝族自治州,永仁县",532327
"中国,云南,楚雄彝族自治州,元谋县",532328
"中国,云南,楚雄彝族自治州,武定县",532329
"中国,云南,楚雄彝族自治州,禄丰县",532331
"中国,云南,楚雄彝族自治州",532300
"中国,云南,红河哈尼族彝族自治州,个旧市",532501
"中国,云南,红河哈尼族彝族自治州,开远市",532502
"中国,云南,红河哈尼族彝族自治州,蒙自市",532503
"中国,云南,红河哈尼族彝族自治州,弥勒市",532504
"中国,云南,红河哈尼族彝族自治州,屏边苗族自治县",532523
"中国,云南,红河哈尼族彝族自治州,建水县",532524
